doc_id,sentence_id,token,ner_label
6,20,could,O
6,20,be,O
6,20,heard,O
6,20,returning,O
6,20,did,O
6,20,they,O
6,20,hasten,O
6,20,away,O
6,20,.,O
6,21,“,O
6,21,Now,O
6,21,mind,O
6,21,you,O
6,21,do,O
6,21,not,O
6,21,tell,O
6,21,tales,O
6,21,",",O
6,21,”,O
6,21,said,O
6,21,the,O
6,21,ghost,O
6,21,",",O
6,21,“,O
6,21,for,O
6,21,if,O
6,21,you,O
6,21,do,O
6,21,as,O
6,21,we,O
6,21,say,O
6,21,",",O
6,21,then,O
6,21,you,O
6,21,will,O
6,21,gain,O
6,21,strength,O
6,21,again,O
6,21,",",O
6,21,and,O
6,21,there,O
6,21,will,O
6,21,be,O
6,21,nothing,O
6,21,you,O
6,21,can,O
6,21,not,O
6,21,do.,O
6,21,”,O
6,21,And,O
6,21,one,O
6,21,by,O
6,21,one,O
6,21,they,O
6,21,tumbled,O
6,21,out,O
6,21,of,O
6,21,the,O
6,21,passage,O
6,21,way,O
6,21,.,O
6,22,Only,O
6,22,Qalagánguasê,B-MISC
6,22,'s,O
6,22,sister,O
6,22,could,O
6,22,hardly,O
6,22,get,O
6,22,out,O
6,22,",",O
6,22,and,O
6,22,that,O
6,22,was,O
6,22,because,O
6,22,her,O
6,22,brother,O
6,22,had,O
6,22,been,O
6,22,minding,O
6,22,her,O
6,22,little,O
6,22,child,O
6,22,",",O
6,22,and,O
6,22,his,O
6,22,touch,O
6,22,stayed,O
6,22,her,O
6,22,.,O
6,23,And,O
6,23,the,O
6,23,hunters,O
6,23,were,O
6,23,coming,O
6,23,back,O
6,23,",",O
6,23,and,O
6,23,quite,O
6,23,close,O
6,23,",",O
6,23,when,O
6,23,she,O
6,23,slipped,O
6,23,out,O
6,23,.,O
6,24,One,O
6,24,could,O
6,24,just,O
6,24,see,O
6,24,the,O
6,24,shadow,O
6,24,of,O
6,24,a,O
6,24,pair,O
6,24,of,O
6,24,feet,O
6,24,.,O
6,25,“,O
6,25,What,O
6,25,was,O
6,25,that,O
6,25,",",O
6,25,”,O
6,25,said,O
6,25,one,O
6,25,.,O
6,26,“,O
6,26,It,O
6,26,looked,O
6,26,like,O
6,26,a,O
6,26,pair,O
6,26,of,O
6,26,feet,O
6,26,vanishing,O
6,26,away.,O
6,26,”,O
6,26,“,O
6,26,Listen,O
6,26,",",O
6,26,and,O
6,26,I,O
6,26,will,O
6,26,tell,O
6,26,you,O
6,26,",",O
6,26,”,O
6,26,said,O
6,26,Qalagánguasê,B-MISC
6,26,",",O
6,26,who,O
6,26,already,O
6,26,felt,O
6,26,his,O
6,26,strength,O
6,26,returning,O
6,26,.,O
6,27,“,O
6,27,The,O
6,27,house,O
6,27,has,O
6,27,been,O
6,27,full,O
6,27,of,O
6,27,people,O
6,27,",",O
6,27,and,O
6,27,they,O
6,27,made,O
6,27,the,O
6,27,night,O
6,27,pass,O
6,27,pleasantly,O
6,27,for,O
6,27,me,O
6,27,",",O
6,27,and,O
6,27,now,O
6,27,",",O
6,27,they,O
6,27,say,O
6,27,",",O
6,27,I,O
6,27,am,O
6,27,to,O
6,27,grow,O
6,27,strong,O
6,27,again.,O
6,27,”,O
6,27,But,O
6,27,hardly,O
6,27,had,O
6,27,the,O
6,27,boy,O
6,27,said,O
6,27,these,O
6,27,words,O
6,27,",",O
6,27,when,O
6,27,the,O
6,27,strength,O
6,27,slowly,O
6,27,began,O
6,27,to,O
6,27,leave,O
6,27,him,O
6,27,.,O
6,28,“,O
6,28,Qalagánguasê,B-MISC
6,28,is,O
6,28,to,O
6,28,be,O
6,28,challenged,O
6,28,to,O
6,28,a,O
6,28,singing,O
6,28,contest,O
6,28,",",O
6,28,”,O
6,28,he,O
6,28,heard,O
6,28,them,O
6,28,say,O
6,28,",",O
6,28,as,O
6,28,he,O
6,28,lay,O
6,28,there,O
6,28,.,O
6,29,And,O
6,29,then,O
6,29,they,O
6,29,tied,O
6,29,the,O
6,29,boy,O
6,29,to,O
6,29,the,O
6,29,frame,O
6,29,post,O
6,29,and,O
6,29,let,O
6,29,him,O
6,29,swing,O
6,29,backwards,O
6,29,and,O
6,29,forwards,O
6,29,",",O
6,29,as,O
6,29,he,O
6,29,tried,O
6,29,to,O
6,29,beat,O
6,29,the,O
6,29,drum,O
6,29,.,O
6,30,After,O
6,30,that,O
6,30,",",O
6,30,they,O
6,30,all,O
6,30,made,O
6,30,ready,O
6,30,",",O
6,30,and,O
6,30,set,O
6,30,out,O
6,30,for,O
6,30,their,O
6,30,singing,O
6,30,contest,O
6,30,",",O
6,30,and,O
6,30,left,O
6,30,the,O
6,30,lame,O
6,30,boy,O
6,30,behind,O
6,30,in,O
6,30,the,O
6,30,house,O
6,30,all,O
6,30,alone,O
6,30,.,O
6,31,And,O
6,31,there,O
6,31,he,O
6,31,lay,O
6,31,all,O
6,31,alone,O
6,31,",",O
6,31,when,O
6,31,his,O
6,31,mother,O
6,31,",",O
6,31,who,O
6,31,had,O
6,31,died,O
6,31,long,O
6,31,since,O
6,31,",",O
6,31,came,O
6,31,in,O
6,31,with,O
6,31,his,O
6,31,father,O
6,31,.,O
6,32,“,O
6,32,Why,O
6,32,are,O
6,32,you,O
6,32,here,O
6,32,alone,O
6,32,?,O
6,32,”,O
6,32,they,O
6,32,asked,O
6,32,.,O
6,33,“,O
6,33,I,O
6,33,am,O
6,33,lame,O
6,33,",",O
6,33,”,O
6,33,said,O
6,33,the,O
6,33,boy,O
6,33,",",O
6,33,“,O
6,33,and,O
6,33,when,O
6,33,the,O
6,33,others,O
6,33,went,O
6,33,off,O
6,33,to,O
6,33,a,O
6,33,singing,O
6,33,contest,O
6,33,",",O
6,33,they,O
6,33,left,O
6,33,me,O
6,33,behind.,O
6,33,”,O
6,33,“,O
6,33,Come,O
6,33,away,O
6,33,with,O
6,33,us,O
6,33,",",O
6,33,”,O
6,33,said,O
6,33,his,O
6,33,father,O
6,33,and,O
6,33,mother,O
6,33,.,O
6,34,“,O
6,34,It,O
6,34,is,O
6,34,better,O
6,34,so,O
6,34,",",O
6,34,perhaps,O
6,34,",",O
6,34,”,O
6,34,said,O
6,34,the,O
6,34,boy,O
6,34,.,O
6,35,And,O
6,35,so,O
6,35,they,O
6,35,led,O
6,35,him,O
6,35,out,O
6,35,",",O
6,35,and,O
6,35,bore,O
6,35,him,O
6,35,away,O
6,35,to,O
6,35,the,O
6,35,land,O
6,35,of,O
6,35,ghosts,O
6,35,",",O
6,35,and,O
6,35,so,O
6,35,Qalagánguasê,B-MISC
6,35,became,O
6,35,a,O
6,35,ghost,O
6,35,.,O
6,36,And,O
6,36,it,O
6,36,is,O
6,36,said,O
6,36,that,O
6,36,Qalagánguasê,B-MISC
6,36,became,O
6,36,a,O
6,36,woman,O
6,36,when,O
6,36,they,O
6,36,changed,O
6,36,him,O
6,36,to,O
6,36,a,O
6,36,ghost,O
6,36,.,O
6,37,But,O
6,37,his,O
6,37,fellow-villagers,O
6,37,never,O
6,37,saw,O
6,37,him,O
6,37,again,O
6,37,.,O
7,0,Isigâligârssik,B-PER
7,0,was,O
7,0,a,O
7,0,wifeless,O
7,0,man,O
7,0,",",O
7,0,and,O
7,0,he,O
7,0,was,O
7,0,very,O
7,0,strong,O
7,0,.,O
7,1,One,O
7,1,of,O
7,1,the,O
7,1,other,O
7,1,men,O
7,1,in,O
7,1,his,O
7,1,village,O
7,1,was,O
7,1,a,O
7,1,wizard,O
7,1,.,O
7,2,Isigâligârssik,B-PER
7,2,was,O
7,2,taken,O
7,2,to,O
7,2,live,O
7,2,in,O
7,2,a,O
7,2,house,O
7,2,with,O
7,2,many,O
7,2,brothers,O
7,2,",",O
7,2,and,O
7,2,they,O
7,2,were,O
7,2,very,O
7,2,fond,O
7,2,of,O
7,2,him,O
7,2,.,O
7,3,When,O
7,3,the,O
7,3,wizard,O
7,3,was,O
7,3,about,O
7,3,to,O
7,3,call,O
7,3,upon,O
7,3,his,O
7,3,spirits,O
7,3,",",O
7,3,it,O
7,3,was,O
7,3,his,O
7,3,custom,O
7,3,to,O
7,3,call,O
7,3,in,O
7,3,through,O
7,3,the,O
7,3,window,O
7,3,:,O
7,3,“,O
7,3,Only,O
7,3,the,O
7,3,married,O
7,3,men,O
7,3,may,O
7,3,come,O
7,3,and,O
7,3,hear.,O
7,3,”,O
7,3,And,O
7,3,when,O
7,3,they,O
7,3,who,O
7,3,were,O
7,3,to,O
7,3,hear,O
7,3,the,O
7,3,spirit,O
7,3,calling,O
7,3,went,O
7,3,out,O
7,3,",",O
7,3,a,O
7,3,little,O
7,3,widow,O
7,3,and,O
7,3,her,O
7,3,daughter,O
7,3,and,O
7,3,Isigâligârssik,B-PER
7,3,always,O
7,3,stayed,O
7,3,behind,O
7,3,together,O
7,3,in,O
7,3,the,O
7,3,house,O
7,3,.,O
7,4,Once,O
7,4,",",O
7,4,when,O
7,4,all,O
7,4,had,O
7,4,gone,O
7,4,out,O
7,4,to,O
7,4,hear,O
7,4,the,O
7,4,wizard,O
7,4,",",O
7,4,as,O
7,4,was,O
7,4,their,O
7,4,custom,O
7,4,",",O
7,4,these,O
7,4,three,O
7,4,were,O
7,4,thus,O
7,4,left,O
7,4,alone,O
7,4,together,O
7,4,.,O
7,5,Isigâligârssik,B-PER
7,5,sat,O
7,5,by,O
7,5,the,O
7,5,little,O
7,5,lamp,O
7,5,on,O
7,5,the,O
7,5,side,O
7,5,bench,O
7,5,",",O
7,5,at,O
7,5,work,O
7,5,.,O
7,6,Suddenly,O
7,6,he,O
7,6,heard,O
7,6,the,O
7,6,widow,O
7,6,'s,O
7,6,daughter,O
7,6,saying,O
7,6,something,O
7,6,in,O
7,6,her,O
7,6,mother,O
7,6,'s,O
7,6,ear,O
7,6,",",O
7,6,and,O
7,6,then,O
7,6,her,O
7,6,mother,O
7,6,turned,O
7,6,towards,O
7,6,him,O
7,6,and,O
7,6,said,O
7,6,:,O
7,6,“,O
7,6,This,O
7,6,little,O
7,6,girl,O
7,6,would,O
7,6,like,O
7,6,to,O
7,6,have,O
7,6,you.,O
7,6,”,O
7,6,Isigâligârssik,B-PER
7,6,would,O
7,6,also,O
7,6,like,O
7,6,to,O
7,6,have,O
7,6,her,O
7,6,",",O
7,6,and,O
7,6,before,O
7,6,the,O
7,6,others,O
7,6,of,O
7,6,the,O
7,6,house,O
7,6,had,O
7,6,come,O
7,6,back,O
7,6,",",O
7,6,they,O
7,6,were,O
7,6,man,O
7,6,and,O
7,6,wife,O
7,6,.,O
7,7,Thus,O
7,7,when,O
7,7,the,O
7,7,others,O
7,7,of,O
7,7,the,O
7,7,house,O
7,7,had,O
7,7,finished,O
7,7,and,O
7,7,came,O
7,7,back,O
7,7,",",O
7,7,Isigâligârssik,B-PER
7,7,had,O
7,7,found,O
7,7,a,O
7,7,wife,O
7,7,",",O
7,7,and,O
7,7,his,O
7,7,house-fellows,O
7,7,were,O
7,7,very,O
7,7,glad,O
7,7,of,O
7,7,this,O
7,7,.,O
7,8,Next,O
7,8,day,O
7,8,",",O
7,8,as,O
7,8,soon,O
7,8,as,O
7,8,it,O
7,8,was,O
7,8,dark,O
7,8,",",O
7,8,one,O
7,8,called,O
7,8,",",O
7,8,as,O
7,8,was,O
7,8,the,O
7,8,custom,O
7,8,:,O
7,8,“,O
7,8,Let,O
7,8,only,O
7,8,those,O
7,8,who,O
7,8,have,O
7,8,wives,O
7,8,come,O
7,8,and,O
7,8,hear.,O
7,8,”,O
7,8,And,O
7,8,Isigâligârssik,B-PER
7,8,",",O
7,8,who,O
7,8,had,O
7,8,before,O
7,8,had,O
7,8,no,O
7,8,wife,O
7,8,",",O
7,8,felt,O
7,8,now,O
7,8,a,O
7,8,great,O
7,8,desire,O
7,8,to,O
7,8,go,O
7,8,and,O
7,8,hear,O
7,8,this,O
7,8,.,O
7,9,But,O
7,9,as,O
7,9,soon,O
7,9,as,O
7,9,he,O
7,9,had,O
7,9,come,O
7,9,in,O
7,9,",",O
7,9,the,O
7,9,great,O
7,9,wizard,O
7,9,said,O
7,9,to,O
7,9,Isigâligârssik,B-PER
7,9,'s,O
7,9,wife,O
7,9,:,O
7,9,“,O
7,9,Come,O
7,9,here,O
7,9,;,O
7,9,here.,O
7,9,”,O
7,9,When,O
7,9,she,O
7,9,had,O
7,9,sat,O
7,9,down,O
7,9,",",O
7,9,he,O
7,9,told,O
7,9,her,O
7,9,to,O
7,9,take,O
7,9,off,O
7,9,her,O
7,9,shoes,O
7,9,",",O
7,9,and,O
7,9,then,O
7,9,he,O
7,9,put,O
7,9,them,O
7,9,up,O
7,9,on,O
7,9,the,O
7,9,drying,O
7,9,frame,O
7,9,.,O
7,10,Then,O
7,10,they,O
7,10,made,O
7,10,a,O
7,10,spirit,O
7,10,calling,O
7,10,",",O
7,10,and,O
7,10,when,O
7,10,that,O
7,10,was,O
7,10,ended,O
7,10,",",O
7,10,the,O
7,10,wizard,O
7,10,said,O
7,10,to,O
7,10,Isigâligârssik,B-PER
7,10,:,O
7,10,“,O
7,10,Go,O
7,10,away,O
7,10,now,O
7,10,;,O
7,10,you,O
7,10,will,O
7,10,never,O
7,10,have,O
7,10,this,O
7,10,dear,O
7,10,little,O
7,10,wife,O
7,10,of,O
7,10,yours,O
7,10,again.,O
7,10,”,O
7,10,And,O
7,10,then,O
7,10,Isigâligârssik,B-PER
7,10,had,O
7,10,to,O
7,10,go,O
7,10,home,O
7,10,without,O
7,10,a,O
7,10,wife,O
7,10,.,O
7,11,And,O
7,11,Isigâligârssik,B-PER
7,11,had,O
7,11,to,O
7,11,live,O
7,11,without,O
7,11,a,O
7,11,wife,O
7,11,.,O
7,12,And,O
7,12,every,O
7,12,time,O
7,12,there,O
7,12,was,O
7,12,a,O
7,12,spirit,O
7,12,calling,O
7,12,",",O
7,12,and,O
7,12,he,O
7,12,went,O
7,12,in,O
7,12,",",O
7,12,the,O
7,12,wizard,O
7,12,would,O
7,12,say,O
7,12,:,O
7,12,“,O
7,12,Ho,O
7,12,",",O
7,12,what,O
7,12,are,O
7,12,you,O
7,12,doing,O
7,12,here,O
7,12,",",O
7,12,you,O
7,12,who,O
7,12,have,O
7,12,no,O
7,12,wife,O
7,12,?,O
7,12,”,O
7,12,But,O
7,12,now,O
7,12,anger,O
7,12,grew,O
7,12,up,O
7,12,slowly,O
7,12,in,O
7,12,him,O
7,12,at,O
7,12,this,O
7,12,",",O
7,12,and,O
7,12,once,O
7,12,when,O
7,12,he,O
7,12,came,O
7,12,home,O
7,12,",",O
7,12,he,O
7,12,said,O
7,12,:,O
7,12,“,O
7,12,That,O
7,12,wizard,O
7,12,in,O
7,12,there,O
7,12,has,O
7,12,mocked,O
7,12,me,O
7,12,well,O
7,12,",",O
7,12,but,O
7,12,next,O
7,12,time,O
7,12,he,O
7,12,asks,O
7,12,me,O
7,12,",",O
7,12,I,O
7,12,shall,O
7,12,know,O
7,12,what,O
7,12,to,O
7,12,answer.,O
7,12,”,O
7,12,But,O
7,12,the,O
7,12,others,O
7,12,of,O
7,12,the,O
7,12,village,O
7,12,warned,O
7,12,him,O
7,12,",",O
7,12,and,O
7,12,said,O
7,12,:,O
7,12,“,O
7,12,No,O
7,12,",",O
7,12,no,O
7,12,;,O
7,12,you,O
7,12,must,O
7,12,not,O
7,12,answer,O
7,12,him,O
7,12,.,O
7,13,For,O
7,13,if,O
7,13,you,O
7,13,answer,O
7,13,him,O
7,13,",",O
7,13,then,O
7,13,he,O
7,13,will,O
7,13,kill,O
7,13,you.,O
7,13,”,O
7,13,But,O
7,13,one,O
7,13,evening,O
7,13,when,O
7,13,the,O
7,13,bad,O
7,13,wizard,O
7,13,mocked,O
7,13,him,O
7,13,as,O
7,13,usual,O
7,13,Isigâligârssik,B-PER
7,13,said,O
7,13,:,O
7,13,“,O
7,13,Ho,O
7,13,",",O
7,13,and,O
7,13,what,O
7,13,of,O
7,13,you,O
7,13,who,O
7,13,took,O
7,13,my,O
7,13,wife,O
7,13,away,O
7,13,?,O
7,13,”,O
7,13,Now,O
7,13,the,O
7,13,wizard,O
7,13,stood,O
7,13,up,O
7,13,at,O
7,13,once,O
7,13,",",O
7,13,and,O
7,13,when,O
7,13,Isigâligârssik,B-PER
7,13,bent,O
7,13,down,O
7,13,towards,O
7,13,the,O
7,13,entrance,O
7,13,to,O
7,13,creep,O
7,13,out,O
7,13,",",O
7,13,the,O
7,13,wizard,O
7,13,took,O
7,13,a,O
7,13,knife,O
7,13,",",O
7,13,and,O
7,13,stabbed,O
7,13,him,O
7,13,with,O
7,13,a,O
7,13,great,O
7,13,wound,O
7,13,.,O
7,14,Isigâligârssik,B-PER
7,14,ran,O
7,14,quickly,O
7,14,home,O
7,14,to,O
7,14,his,O
7,14,house,O
7,14,",",O
7,14,and,O
7,14,said,O
7,14,to,O
7,14,his,O
7,14,wife,O
7,14,'s,O
7,14,mother,O
7,14,:,O
7,14,“,O
7,14,Go,O
7,14,quickly,O
7,14,now,O
7,14,and,O
7,14,take,O
7,14,the,O
7,14,dress,O
7,14,I,O
7,14,wore,O
7,14,when,O
7,14,I,O
7,14,was,O
7,14,little,O
7,14,.,O
7,15,It,O
7,15,is,O
7,15,in,O
7,15,the,O
7,15,chest,O
7,15,there.,O
7,15,”,O
7,15,And,O
7,15,when,O
7,15,she,O
7,15,took,O
7,15,it,O
7,15,out,O
7,15,",",O
7,15,it,O
7,15,was,O
7,15,so,O
7,15,small,O
7,15,that,O
7,15,it,O
7,15,did,O
7,15,not,O
7,15,look,O
7,15,like,O
7,15,a,O
7,15,dress,O
7,15,at,O
7,15,all,O
7,15,",",O
7,15,but,O
7,15,it,O
7,15,was,O
7,15,very,O
7,15,pretty,O
7,15,.,O
7,16,And,O
7,16,he,O
7,16,ordered,O
7,16,her,O
7,16,then,O
7,16,to,O
7,16,dip,O
7,16,it,O
7,16,in,O
7,16,the,O
7,16,water,O
7,16,bucket,O
7,16,.,O
7,17,When,O
7,17,it,O
7,17,was,O
7,17,wet,O
7,17,",",O
7,17,he,O
7,17,was,O
7,17,able,O
7,17,to,O
7,17,put,O
7,17,it,O
7,17,on,O
7,17,",",O
7,17,and,O
7,17,when,O
7,17,the,O
7,17,lacing,O
7,17,thong,O
7,17,at,O
7,17,the,O
7,17,bottom,O
7,17,touched,O
7,17,the,O
7,17,wound,O
7,17,",",O
7,17,it,O
7,17,was,O
7,17,healed,O
7,17,.,O
7,18,Now,O
7,18,when,O
7,18,his,O
7,18,house-fellows,O
7,18,came,O
7,18,out,O
7,18,after,O
7,18,the,O
7,18,spirit-calling,O
7,18,they,O
7,18,thought,O
7,18,to,O
7,18,find,O
7,18,him,O
7,18,lying,O
7,18,dead,O
7,18,outside,O
7,18,the,O
7,18,entrance,O
7,18,.,O
7,19,They,O
7,19,followed,O
7,19,the,O
7,19,blood,O
7,19,spoor,O
7,19,",",O
7,19,and,O
7,19,at,O
7,19,last,O
7,19,he,O
7,19,had,O
7,19,gone,O
7,19,into,O
7,19,the,O
7,19,house,O
7,19,.,O
7,20,When,O
7,20,they,O
7,20,came,O
7,20,in,O
7,20,",",O
7,20,he,O
7,20,had,O
7,20,not,O
7,20,a,O
7,20,single,O
7,20,wound,O
7,20,",",O
7,20,and,O
7,20,all,O
7,20,were,O
7,20,very,O
7,20,glad,O
7,20,for,O
7,20,that,O
7,20,he,O
7,20,was,O
7,20,healed,O
7,20,again,O
7,20,.,O
7,21,And,O
7,21,now,O
7,21,he,O
7,21,said,O
7,21,:,O
7,21,“,O
7,21,To-morrow,O
7,21,I,O
7,21,will,O
7,21,go,O
7,21,bow-shooting,O
7,21,with,O
7,21,him.,O
7,21,”,O
7,21,Then,O
7,21,they,O
7,21,slept,O
7,21,",",O
7,21,and,O
7,21,awakened,O
7,21,",",O
7,21,and,O
7,21,Isigâligârssik,B-PER
7,21,opened,O
7,21,his,O
7,21,little,O
7,21,chest,O
7,21,and,O
7,21,searched,O
7,21,it,O
7,21,",",O
7,21,and,O
7,21,took,O
7,21,out,O
7,21,a,O
7,21,bow,O
7,21,that,O
7,21,was,O
7,21,so,O
7,21,small,O
7,21,it,O
7,21,could,O
7,21,hardly,O
7,21,be,O
7,21,seen,O
7,21,in,O
7,21,his,O
7,21,hands,O
7,21,.,O
7,22,He,O
7,22,strung,O
7,22,that,O
7,22,bow,O
7,22,",",O
7,22,and,O
7,22,went,O
7,22,out,O
7,22,",",O
7,22,and,O
7,22,said,O
7,22,:,O
7,22,Wizard,O
7,22,preparing,O
7,22,for,O
7,22,a,O
7,22,“,O
7,22,spirit,O
7,22,flight.,O
7,22,”,O
7,22,He,O
7,22,is,O
7,22,bound,O
7,22,head,O
7,22,to,O
7,22,knees,O
7,22,and,O
7,22,hands,O
7,22,behind,O
7,22,;,O
7,22,the,O
7,22,magic,O
7,22,drum,O
7,22,resting,O
7,22,on,O
7,22,his,O
7,22,foot,O
7,22,is,O
7,22,beating,O
7,22,itself,O
7,22,.,O
7,23,Bird,O
7,23,'s,O
7,23,wings,O
7,23,are,O
7,23,fastened,O
7,23,to,O
7,23,his,O
7,23,back,O
7,23,.,O
7,24,To,O
7,24,face,O
7,24,p.,O
7,24,50,O
7,24,.,O
7,25,“,O
7,25,Come,O
7,25,out,O
7,25,now,O
7,25,and,O
7,25,see.,O
7,25,”,O
7,25,Then,O
7,25,they,O
7,25,went,O
7,25,out,O
7,25,",",O
7,25,and,O
7,25,he,O
7,25,went,O
7,25,down,O
7,25,to,O
7,25,the,O
7,25,wizard,O
7,25,'s,O
7,25,house,O
7,25,",",O
7,25,and,O
7,25,called,O
7,25,through,O
7,25,the,O
7,25,window,O
7,25,:,O
7,25,“,O
7,25,Big,O
7,25,man,O
7,25,in,O
7,25,there,O
7,25,;,O
7,25,come,O
7,25,out,O
7,25,now,O
7,25,and,O
7,25,let,O
7,25,us,O
7,25,shoot,O
7,25,with,O
7,25,the,O
7,25,bow,O
7,25,!,O
7,25,”,O
7,25,And,O
7,25,when,O
7,25,he,O
7,25,had,O
7,25,said,O
7,25,this,O
7,25,",",O
7,25,he,O
7,25,went,O
7,25,and,O
7,25,stood,O
7,25,by,O
7,25,a,O
7,25,little,O
7,25,river,O
7,25,.,O
7,26,When,O
7,26,he,O
7,26,turned,O
7,26,to,O
7,26,look,O
7,26,round,O
7,26,",",O
7,26,the,O
7,26,wizard,O
7,26,was,O
7,26,already,O
7,26,by,O
7,26,the,O
7,26,passage,O
7,26,of,O
7,26,his,O
7,26,house,O
7,26,",",O
7,26,aiming,O
7,26,with,O
7,26,his,O
7,26,bow,O
7,26,.,O
7,27,He,O
7,27,said,O
7,27,:,O
7,27,“,O
7,27,Come,O
7,27,here.,O
7,27,”,O
7,27,And,O
7,27,then,O
7,27,Isigâligârssik,B-PER
7,27,drew,O
7,27,up,O
7,27,spittle,O
7,27,in,O
7,27,his,O
7,27,mouth,O
7,27,and,O
7,27,spat,O
7,27,straight,O
7,27,down,O
7,27,beside,O
7,27,his,O
7,27,feet,O
7,27,.,O
7,28,“,O
7,28,Come,O
7,28,here,O
7,28,",",O
7,28,”,O
7,28,he,O
7,28,said,O
7,28,then,O
7,28,",",O
7,28,to,O
7,28,the,O
7,28,great,O
7,28,wizard,O
7,28,.,O
7,29,Then,O
7,29,he,O
7,29,went,O
7,29,over,O
7,29,to,O
7,29,him,O
7,29,",",O
7,29,and,O
7,29,came,O
7,29,nearer,O
7,29,and,O
7,29,nearer,O
7,29,",",O
7,29,and,O
7,29,stopped,O
7,29,just,O
7,29,before,O
7,29,him,O
7,29,.,O
7,30,Now,O
7,30,the,O
7,30,wizard,O
7,30,aimed,O
7,30,with,O
7,30,his,O
7,30,bow,O
7,30,towards,O
7,30,him,O
7,30,",",O
7,30,and,O
7,30,when,O
7,30,he,O
7,30,did,O
7,30,this,O
7,30,",",O
7,30,the,O
7,30,house-fellows,O
7,30,cried,O
7,30,to,O
7,30,Isigâligârssik,B-PER
7,30,:,O
7,30,“,O
7,30,Make,O
7,30,yourself,O
7,30,small,O
7,30,!,O
7,30,”,O
7,30,And,O
7,30,he,O
7,30,made,O
7,30,himself,O
7,30,so,O
7,30,small,O
7,30,that,O
7,30,only,O
7,30,his,O
7,30,head,O
7,30,could,O
7,30,be,O
7,30,seen,O
7,30,moving,O
7,30,backwards,O
7,30,and,O
7,30,forwards,O
7,30,.,O
7,31,The,O
7,31,wizard,O
7,31,shot,O
7,31,and,O
7,31,missed,O
7,31,.,O
7,32,And,O
7,32,a,O
7,32,second,O
7,32,time,O
7,32,he,O
7,32,shot,O
7,32,and,O
7,32,missed,O
7,32,.,O
7,33,Then,O
7,33,Isigâligârssik,B-PER
7,33,stood,O
7,33,up,O
7,33,",",O
7,33,and,O
7,33,took,O
7,33,the,O
7,33,arrow,O
7,33,",",O
7,33,and,O
7,33,broke,O
7,33,it,O
7,33,across,O
7,33,and,O
7,33,said,O
7,33,:,O
7,33,“,O
7,33,Go,O
7,33,home,O
7,33,;,O
7,33,you,O
7,33,can,O
7,33,not,O
7,33,hit.,O
7,33,”,O
7,33,And,O
7,33,then,O
7,33,the,O
7,33,wizard,O
7,33,went,O
7,33,off,O
7,33,",",O
7,33,turning,O
7,33,many,O
7,33,times,O
7,33,to,O
7,33,look,O
7,33,round,O
7,33,.,O
7,34,At,O
7,34,last,O
7,34,",",O
7,34,when,O
7,34,he,O
7,34,bent,O
7,34,down,O
7,34,to,O
7,34,get,O
7,34,into,O
7,34,his,O
7,34,house,O
7,34,through,O
7,34,the,O
7,34,passage,O
7,34,way,O
7,34,",",O
7,34,Isigâligârssik,B-PER
7,34,aimed,O
7,34,and,O
7,34,shot,O
7,34,at,O
7,34,him,O
7,34,.,O
7,35,And,O
7,35,they,O
7,35,heard,O
7,35,only,O
7,35,the,O
7,35,sound,O
7,35,of,O
7,35,his,O
7,35,fall,O
7,35,.,O
7,36,The,O
7,36,arrow,O
7,36,was,O
7,36,very,O
7,36,little,O
7,36,",",O
7,36,and,O
7,36,yet,O
7,36,for,O
7,36,all,O
7,36,that,O
7,36,it,O
7,36,sent,O
7,36,him,O
7,36,all,O
7,36,doubled,O
7,36,up,O
7,36,through,O
7,36,the,O
7,36,entrance,O
7,36,",",O
7,36,so,O
7,36,that,O
7,36,he,O
7,36,fell,O
7,36,down,O
7,36,in,O
7,36,the,O
7,36,passage,O
7,36,.,O
7,37,In,O
7,37,this,O
7,37,way,O
7,37,Isigâligârssik,B-PER
7,37,won,O
7,37,his,O
7,37,wife,O
7,37,again,O
7,37,",",O
7,37,and,O
7,37,he,O
7,37,lived,O
7,37,with,O
7,37,her,O
7,37,afterwards,O
7,37,until,O
7,37,death,O
7,37,.,O
8,0,There,O
8,0,was,O
8,0,once,O
8,0,a,O
8,0,wifeless,O
8,0,man,O
8,0,.,O
8,1,Yes,O
8,1,",",O
8,1,that,O
8,1,is,O
8,1,the,O
8,1,way,O
8,1,a,O
8,1,story,O
8,1,always,O
8,1,begins,O
8,1,.,O
8,2,And,O
8,2,it,O
8,2,was,O
8,2,his,O
8,2,custom,O
8,2,to,O
8,2,run,O
8,2,down,O
8,2,to,O
8,2,the,O
8,2,girls,O
8,2,whenever,O
8,2,he,O
8,2,saw,O
8,2,them,O
8,2,out,O
8,2,playing,O
8,2,.,O
8,3,And,O
8,3,the,O
8,3,young,O
8,3,girls,O
8,3,always,O
8,3,ran,O
8,3,away,O
8,3,from,O
8,3,him,O
8,3,into,O
8,3,their,O
8,3,houses,O
8,3,.,O
8,4,And,O
8,4,when,O
8,4,the,O
8,4,time,O
8,4,of,O
8,4,great,O
8,4,hunting,O
8,4,set,O
8,4,in,O
8,4,",",O
8,4,and,O
8,4,the,O
8,4,kayak,O
8,4,men,O
8,4,lived,O
8,4,in,O
8,4,plenty,O
8,4,",",O
8,4,it,O
8,4,always,O
8,4,happened,O
